"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Jacanidae","Jacana","N1255",19.4467294118,"N1256",0.660378903,1,2,""
"G","Jacanidae","Hydrophasianus","N1255",19.44672941,"N1255",19.44672941,1,1,"Hydrophasianus_chirurgus"
"G","Scolopacidae","Bartramia","N1258",30.50738814,"N1258",30.50738814,1,1,"Bartramia_longicauda"
"G","Scolopacidae","Numenius","N1258",30.5073881548,"N1259",13.250939429,1,8,""
"G","Scolopacidae","Xenus","N1270",28.67248259,"N1270",28.67248259,1,1,"Xenus_cinereus"
"G","Scolopacidae","Phalaropus","N1271",25.1474491528,"N1272",8.979692582,1,2,""
"G","Scolopacidae","Steganopus","N1271",25.14744914,"N1271",25.14744914,1,1,"Steganopus_tricolor"
"G","Scolopacidae","Actitis","N1273",29.7750637788,"N1274",18.22508039,1,2,""
"G","Scolopacidae","Catoptrophorus","N1279",15.79840716,"N1279",15.79840716,1,1,"Catoptrophorus_semipalmatus"
"G","Scolopacidae","Heteroscelus","N1281",11.9589150248,"N1282",7.932786065,1,2,""
"G","Scolopacidae","Tringa","N1273",29.7750637788,"N1275",20.340534705,1,6,""
"G","Scolopacidae","Scolopax","N1288",28.1511674578,"N1289",12.591564838,1,8,""
"G","Scolopacidae","Gallinago","N1296",16.8263002878,"N1297",16.624938784,1,16,""
"G","Scolopacidae","Coenocorypha","N1296",16.8263002878,"N1312",0.8458829728,1,2,""
"G","Scolopacidae","Limnodromus","N1287",30.5552125748,"N1313",14.853564063,1,3,""
"G","Scolopacidae","Arenaria","N1315",27.2439535008,"N1316",6.887444507,1,2,""
"G","Scolopacidae","Eurynorhynchus","N1317",22.14990873,"N1317",22.14990873,1,1,"Eurynorhynchus_pygmeus"
"G","Scolopacidae","Aphriza","N1321",7.576404207,"N1321",7.576404207,1,1,"Aphriza_virgata"
"G","Scolopacidae","Limicola","N1322",17.83226069,"N1322",17.83226069,1,1,"Limicola_falcinellus"
"G","Scolopacidae","Philomachus","N1322",17.83226069,"N1322",17.83226069,1,1,"Philomachus_pugnax"
"G","Scolopacidae","Calidris","N1318",20.7539752528,"N1323",18.76165176164,1,12,""
"G","Scolopacidae","Prosobonia","N1338",2.895674532,"N1338",2.895674532,1,1,"Prosobonia_cancellata"
"G","Scolopacidae","Tryngites","N1339",8.090278435,"N1339",8.090278435,1,1,"Tryngites_subruficollis"
"G","Scolopacidae","Lymnocryptes","N1341",32.01793289,"N1341",32.01793289,1,1,"Lymnocryptes_minimus"
"G","Scolopacidae","Limosa","N1341",32.0179329018,"N1342",14.96109141,1,4,""
"G","Pluvianidae","Pluvianus","N1346",60.00674658,"N1346",60.00674658,1,1,"Pluvianus_aegyptius"
"G","Charadriidae","Charadrius","N1353",24.6765900028,"N1354",19.452167374,1,22,""
"G","Charadriidae","Anarhynchus","N1353",24.67658999,"N1353",24.67658999,1,1,"Anarhynchus_frontalis"
"G","Charadriidae","Erythrogonys","N1352",34.84177023,"N1352",34.84177023,1,1,"Erythrogonys_cinctus"
"G","Charadriidae","Vanellus","N1351",38.8418799278,"N1375",33.751452397,1,23,""
"G","Charadriidae","Phegornis","N1398",23.86868982,"N1398",23.86868982,1,1,"Phegornis_mitchellii"
"G","Charadriidae","Thinornis","N1403",19.3675543138,"N1404",17.14361335,1,2,""
"G","Charadriidae","Elseyornis","N1405",8.83957382,"N1405",8.83957382,1,1,"Elseyornis_melanops"
"G","Charadriidae","Eudromias","N1400",29.03868641,"N1400",29.03868641,1,1,"Eudromias_morinellus"
"G","Charadriidae","Oreopholus","N1349",41.80759593,"N1349",41.80759593,1,1,"Oreopholus_ruficollis"
"G","Ibidorhynchidae","Ibidorhyncha","N1409",40.46395726,"N1409",40.46395726,1,1,"Ibidorhyncha_struthersii"
"G","Haematopodidae","Haematopus","N1410",35.4434046298,"N1411",28.3897305925,1,11,""
"G","Recurvirostridae","Recurvirostra","N1421",25.9006814768,"N1422",4.32568677,1,4,""
"G","Recurvirostridae","Cladorhynchus","N1425",17.69285763,"N1425",17.69285763,1,1,"Cladorhynchus_leucocephalus"
"G","Recurvirostridae","Himantopus","N1425",17.6928576398,"N1426",9.462148797,1,4,""
"G","Charadriidae","Pluvialis","N1347",52.2106128118,"N1429",13.0934154659,1,4,""
"G","Pluvianellidae","Pluvianellus","N1433",19.85397475,"N1433",19.85397475,1,1,"Pluvianellus_socialis"
"G","Chionidae","Chionis","N1433",19.8539747548,"N1434",1.051691263,1,2,""
"G","Burhinidae","Burhinus","N1435",43.1901364048,"N1436",31.8755160881,1,7,""
"G","Burhinidae","Esacus","N1435",43.1901364048,"N1442",15.26033003,1,2,""
"G","Cariamidae","Cariama","N1445",6.127799988,"N1445",6.127799988,1,1,"Cariama_cristata"
"G","Cariamidae","Chunga","N1445",6.127799988,"N1445",6.127799988,1,1,"Chunga_burmeisteri"
"G","Falconidae","Caracara","N1450",13.9593948842,"N1451",5.228204745,1,2,""
"G","Falconidae","Phalcoboenus","N1453",4.43358906220001,"N1454",2.113352767,1,4,""
"G","Falconidae","Daptrius","N1457",3.492954893,"N1457",3.492954893,1,1,"Daptrius_ater"
"G","Falconidae","Milvago","N1457",3.49295491140002,"N1458",0.02653742402,1,2,""
"G","Falconidae","Ibycter","N1452",9.640869983,"N1452",9.640869983,1,1,"Ibycter_americanus"
"G","Falconidae","Spiziapteryx","N1449",32.09227365,"N1449",32.09227365,1,1,"Spiziapteryx_circumcincta"
"G","Falconidae","Polihierax","N1460",28.5699676422,"N1461",12.49991368,1,2,""
"G","Falconidae","Microhierax","N1460",28.5699676422,"N1462",6.056029288,1,5,""
"G","Falconidae","Falco","N1459",35.0899127042,"N1466",17.946213855,1,38,""
"G","Falconidae","Herpetotheres","N1503",29.17839644,"N1503",29.17839644,1,1,"Herpetotheres_cachinnans"
"G","Falconidae","Micrastur","N1503",29.1783964442,"N1504",28.673120919,1,7,""
"G","Psittacidae","Bolbopsittacus","N1518",19.62084183,"N1518",19.62084183,1,1,"Bolbopsittacus_lunulatus"
"G","Psittacidae","Pezoporus","N1518",19.620841838,"N1519",11.3785041,1,2,""
"G","Psittacidae","Agapornis","N1520",32.0310351745,"N1521",20.617769669,1,9,""
"G","Psittacidae","Loriculus","N1520",32.0310351745,"N1529",7.563799344,1,13,""
"G","Psittacidae","Neophema","N1543",28.9017028729,"N1544",12.44701298,1,6,""
"G","Psittacidae","Neopsephotus","N1543",28.90170287,"N1543",28.90170287,1,1,"Neopsephotus_bourkii"
"G","Psittacidae","Lathamus","N1550",14.69246061,"N1550",14.69246061,1,1,"Lathamus_discolor"
"G","Psittacidae","Cyanoramphus","N1553",8.79151063090002,"N1554",6.756119714,1,7,""
"G","Psittacidae","Eunymphicus","N1553",8.79151063090002,"N1560",1.063808505,1,2,""
"G","Psittacidae","Psittacella","N1552",10.5754180989,"N1561",8.007125125,1,4,""
"G","Psittacidae","Prosopeia","N1551",11.5948187689,"N1564",6.379646703,1,3,""
"G","Psittacidae","Platycercus","N1568",12.6036659759,"N1569",5.5374416926,1,6,""
"G","Psittacidae","Psephotus","N1574",9.90550536790002,"N1575",7.36815545778,1,4,""
"G","Psittacidae","Purpureicephalus","N1574",9.905505364,"N1574",9.905505364,1,1,"Purpureicephalus_spurius"
"G","Psittacidae","Barnardius","N1567",14.99835555,"N1567",14.99835555,1,1,"Barnardius_zonarius"
"G","Psittacidae","Northiella","N1566",16.38894316,"N1566",16.38894316,1,1,"Northiella_haematogaster"
"G","Psittacidae","Oreopsittacus","N1580",15.2738552,"N1580",15.2738552,1,1,"Oreopsittacus_arfaki"
"G","Psittacidae","Lorius","N1582",10.6868601039,"N1583",7.240568584,1,6,""
"G","Psittacidae","Pseudeos","N1589",7.715778853,"N1589",7.715778853,1,1,"Pseudeos_fuscata"
"G","Psittacidae","Chalcopsitta","N1589",7.71577885889999,"N1590",7.218070725,1,4,""
"G","Psittacidae","Psitteuteles","N1593",9.30996287649999,"N1594",4.493567563,1,3,""
"G","Psittacidae","Glossopsitta","N1593",9.30996287649999,"N1596",8.887014393,1,2,""
"G","Psittacidae","Eos","N1599",4.31206593749999,"N1600",3.7015485408,1,6,""
"G","Psittacidae","Trichoglossus","N1598",5.78421155149999,"N1605",4.102795783,1,7,""
"G","Psittacidae","Neopsittacus","N1581",12.1921052059,"N1611",1.516819151,1,2,""
"G","Psittacidae","Charmosyna","N1612",11.7752353709,"N1613",11.542326715,1,14,""
"G","Psittacidae","Phigys","N1626",4.096138913,"N1626",4.096138913,1,1,"Phigys_solitarius"
"G","Psittacidae","Vini","N1626",4.09613891990001,"N1627",1.46537768134,1,5,""
"G","Psittacidae","Melopsittacus","N1631",21.86091265,"N1631",21.86091265,1,1,"Melopsittacus_undulatus"
"G","Psittacidae","Cyclopsitta","N1632",4.3217484151,"N1633",3.183255095,1,2,""
"G","Psittacidae","Psittaculirostris","N1632",4.3217484151,"N1634",3.72345056395,1,3,""
"G","Psittacidae","Aprosmictus","N1638",12.8239170681,"N1639",0.07037266868,1,2,""
"G","Psittacidae","Alisterus","N1640",11.9450591705,"N1641",3.47764602,1,3,""
"G","Psittacidae","Polytelis","N1640",11.9450591705,"N1643",11.1837464583,1,3,""
"G","Psittacidae","Tanygnathus","N1648",11.4247152361,"N1649",2.3887488449,1,4,""
"G","Psittacidae","Psittacula","N1648",11.4247152361,"N1652",11.047047744,1,13,""
"G","Psittacidae","Psittinus","N1664",6.729892351,"N1664",6.729892351,1,1,"Psittinus_cyanurus"
"G","Psittacidae","Geoffroyus","N1664",6.7298923541,"N1665",4.20322105,1,3,""
"G","Psittacidae","Eclectus","N1646",18.16941665,"N1646",18.16941665,1,1,"Eclectus_roratus"
"G","Psittacidae","Prioniturus","N1645",23.4420823441,"N1667",21.4988401555,1,9,""
"G","Psittacidae","Micropsitta","N1636",30.8183729922,"N1675",21.93651841,1,6,""
"G","Psittacidae","Psittrichas","N1680",31.56150252,"N1680",31.56150252,1,1,"Psittrichas_fulgidus"
"G","Psittacidae","Coracopsis","N1680",31.5615025252,"N1681",9.093939494,1,2,""
"G","Psittacidae","Psittacus","N1684",15.35078891,"N1684",15.35078891,1,1,"Psittacus_erithacus"
"G","Psittacidae","Psilopsiagon","N1684",15.3507889121,"N1685",7.851762764,1,2,""
"G","Psittacidae","Poicephalus","N1683",16.1852446144,"N1686",10.7832174453,1,9,""
"G","Psittacidae","Touit","N1695",25.8175191344,"N1696",8.5978200438,1,8,""
"G","Psittacidae","Nannopsittaca","N1703",15.2718322344,"N1704",13.70487367,1,2,""
"G","Psittacidae","Bolborhynchus","N1703",15.2718322344,"N1705",12.0029744016,1,3,""
"G","Psittacidae","Forpus","N1708",29.3489393223,"N1709",7.491734997,1,7,""
"G","Psittacidae","Pionites","N1716",9.98239112830002,"N1717",1.905519795,1,2,""
"G","Psittacidae","Deroptyus","N1716",9.982391129,"N1716",9.982391129,1,1,"Deroptyus_accipitrinus"
"G","Psittacidae","Pyrrhura","N1721",13.2073035941,"N1722",6.323193281,1,20,""
"G","Psittacidae","Rhynchopsitta","N1721",13.2073035941,"N1741",8.645549048,1,2,""
"G","Psittacidae","Cyanoliseus","N1720",14.17125426,"N1720",14.17125426,1,1,"Cyanoliseus_patagonus"
"G","Psittacidae","Anodorhynchus","N1743",10.4332653822,"N1744",4.493650112,1,2,""
"G","Psittacidae","Diopsittaca","N1746",5.08956071,"N1746",5.08956071,1,1,"Diopsittaca_nobilis"
"G","Psittacidae","Guaruba","N1746",5.08956071,"N1746",5.08956071,1,1,"Guaruba_guarouba"
"G","Psittacidae","Leptosittaca","N1745",9.578333327,"N1745",9.578333327,1,1,"Leptosittaca_branickii"
"G","Psittacidae","Aratinga","N1747",12.7636740352,"N1748",12.1087787709,1,11,""
"G","Psittacidae","Nandayus","N1758",3.917568659,"N1758",3.917568659,1,1,"Nandayus_nenday"
"G","Psittacidae","Ognorhynchus","N1763",4.251732047,"N1763",4.251732047,1,1,"Ognorhynchus_icterotis"
"G","Psittacidae","Cyanopsitta","N1769",11.73287147,"N1769",11.73287147,1,1,"Cyanopsitta_spixii"
"G","Psittacidae","Ara","N1771",9.82939489660002,"N1772",7.329119285,1,8,""
"G","Psittacidae","Orthopsittaca","N1771",9.829394898,"N1771",9.829394898,1,1,"Orthopsittaca_manilata"
"G","Psittacidae","Primolius","N1770",10.5188634872,"N1779",2.4502636369,1,3,""
"G","Psittacidae","Enicognathus","N1718",15.3786326023,"N1781",3.816565363,1,2,""
"G","Psittacidae","Brotogeris","N1783",20.865771967,"N1784",9.040685632,1,8,""
"G","Psittacidae","Myiopsitta","N1783",20.86577197,"N1783",20.86577197,1,1,"Myiopsitta_monachus"
"G","Psittacidae","Hapalopsittaca","N1794",15.5234829978,"N1795",10.4241316737,1,4,""
"G","Psittacidae","Pyrilia","N1794",15.5234829978,"N1798",8.1708540463,1,7,""
"G","Psittacidae","Pionus","N1804",17.7918345518,"N1805",7.886864962,1,7,""
"G","Psittacidae","Amazona","N1811",14.5231207798,"N1812",9.5899631171,1,30,""
"G","Psittacidae","Graydidascalus","N1841",11.46897945,"N1841",11.46897945,1,1,"Graydidascalus_brachyurus"
"G","Psittacidae","Alipiopsitta","N1841",11.46897945,"N1841",11.46897945,1,1,"Alipiopsitta_xanthops"
"G","Psittacidae","Triclaria","N1792",24.15291154,"N1792",24.15291154,1,1,"Triclaria_malachitacea"
"G","Psittacidae","Pionopsitta","N1791",26.75470249,"N1791",26.75470249,1,1,"Pionopsitta_pileata"
"G","Psittacidae","Nymphicus","N1843",27.50436544,"N1843",27.50436544,1,1,"Nymphicus_hollandicus"
"G","Psittacidae","Cacatua","N1844",24.0091797552,"N1845",18.43894939,1,13,""
"G","Psittacidae","Probosciger","N1844",24.00917975,"N1844",24.00917975,1,1,"Probosciger_aterrimus"
"G","Psittacidae","Callocephalon","N1857",15.37769046,"N1857",15.37769046,1,1,"Callocephalon_fimbriatum"
"G","Psittacidae","Calyptorhynchus","N1857",15.3776904732,"N1858",14.735131468,1,5,""
"G","Psittacidae","Nestor","N1862",49.6078584532,"N1863",3.461140642,1,2,""
"G","Psittacidae","Strigops","N1862",49.60785845,"N1862",49.60785845,1,1,"Strigops_habroptila"
"G","Acanthisittidae","Acanthisitta","N1865",31.60333556,"N1865",31.60333556,1,1,"Acanthisitta_chloris"
"G","Acanthisittidae","Xenicus","N1865",31.60333556,"N1865",31.60333556,1,1,"Xenicus_gilviventris"
"G","Pittidae","Pitta","N1868",45.7281595652,"N1869",22.386835309,1,32,""
"G","Eurylaimidae","Calyptomena","N1901",35.0676899312,"N1902",4.931067244,1,3,""
"G","Eurylaimidae","Smithornis","N1901",35.0676899312,"N1904",17.601777013,1,3,""
"G","Sapayoaidae","Sapayoa","N1906",39.38750919,"N1906",39.38750919,1,1,"Sapayoa_aenigma"
"G","Eurylaimidae","Corydon","N1910",13.79756155,"N1910",13.79756155,1,1,"Corydon_sumatranus"
"G","Eurylaimidae","Psarisomus","N1910",13.79756155,"N1910",13.79756155,1,1,"Psarisomus_dalhousiae"
"G","Eurylaimidae","Cymbirhynchus","N1913",5.553010312,"N1913",5.553010312,1,1,"Cymbirhynchus_macrorhynchos"
"G","Eurylaimidae","Serilophus","N1913",5.553010312,"N1913",5.553010312,1,1,"Serilophus_lunatus"
"G","Eurylaimidae","Eurylaimus","N1909",17.8987682412,"N1911",14.125123184,1,4,""
"G","Eurylaimidae","Pseudocalyptomena","N1908",25.34984873,"N1908",25.34984873,1,1,"Pseudocalyptomena_graueri"
"G","Philepittidae","Philepitta","N1916",18.9446383572,"N1917",3.237223235,1,2,""
"G","Philepittidae","Neodrepanis","N1916",18.9446383572,"N1918",18.15357185,1,2,""
"G","Cotingidae","Ampelioides","N1923",13.16899969,"N1923",13.16899969,1,1,"Ampelioides_tschudii"
"G","Cotingidae","Pipreola","N1923",13.1689996952,"N1924",11.897320858,1,11,""
"G","Cotingidae","Haematoderus","N1939",13.57661703,"N1939",13.57661703,1,1,"Haematoderus_militaris"
"G","Cotingidae","Phibalura","N1941",8.602152997,"N1941",8.602152997,1,1,"Phibalura_flavirostris"
"G","Cotingidae","Cephalopterus","N1943",2.68356049930001,"N1944",2.0359381266,1,3,""
"G","Cotingidae","Perissocephalus","N1943",2.683560495,"N1943",2.683560495,1,1,"Perissocephalus_tricolor"
"G","Cotingidae","Pyroderus","N1942",3.81144306,"N1942",3.81144306,1,1,"Pyroderus_scutatus"
"G","Cotingidae","Querula","N1940",10.5224326,"N1940",10.5224326,1,1,"Querula_purpurata"
"G","Cotingidae","Tijuca","N1948",7.35733982359001,"N1949",1.698598337,1,2,""
"G","Cotingidae","Lipaugus","N1948",7.35733982359001,"N1950",7.042339985,1,7,""
"G","Cotingidae","Procnias","N1956",12.69341988709,"N1957",10.56895827,1,4,""
"G","Cotingidae","Porphyrolaema","N1960",12.41894964,"N1960",12.41894964,1,1,"Porphyrolaema_porphyrolaema"
"G","Cotingidae","Gymnoderus","N1962",7.234884112,"N1962",7.234884112,1,1,"Gymnoderus_foetidus"
"G","Cotingidae","Conioptilon","N1962",7.234884112,"N1962",7.234884112,1,1,"Conioptilon_mcilhennyi"
"G","Cotingidae","Carpodectes","N1963",3.54570948329001,"N1964",0.6916961654,1,3,""
"G","Cotingidae","Xipholena","N1963",3.54570948329001,"N1966",0.514588975,1,3,""
"G","Cotingidae","Cotinga","N1946",13.179631966,"N1968",10.9682030635,1,7,""
"G","Cotingidae","Calyptura","N1937",14.88062672,"N1937",14.88062672,1,1,"Calyptura_cristata"
"G","Cotingidae","Snowornis","N1936",17.2495989287,"N1974",7.166737251,1,2,""
"G","Cotingidae","Rupicola","N1976",8.31113390690001,"N1977",6.480435953,1,2,""
"G","Cotingidae","Phoenicircus","N1976",8.31113390690001,"N1978",6.051217073,1,2,""
"G","Cotingidae","Carpornis","N1975",17.7526717259,"N1979",0.8496245518,1,2,""
"G","Cotingidae","Zaratornis","N1980",15.1356027,"N1980",15.1356027,1,1,"Zaratornis_stresemanni"
"G","Cotingidae","Ampelion","N1982",10.6263517488,"N1983",3.070252242,1,2,""
"G","Cotingidae","Doliornis","N1982",10.6263517488,"N1984",1.83397962,1,2,""
"G","Cotingidae","Phytotoma","N1981",13.5654121108,"N1985",7.5081612909,1,3,""
"G","Pipridae","Manacus","N1991",7.227485857,"N1992",0.8127440106,1,4,""
"G","Pipridae","Lepidothrix","N1991",7.227485857,"N1995",3.2018517792,1,8,""
"G","Pipridae","Pipra","N1990",7.3478651571,"N2002",6.69528877,1,9,""
"G","Pipridae","Machaeropterus","N2002",6.69528877890001,"N2005",6.3161536677,1,3,""
"G","Pipridae","Heterocercus","N1989",8.0013184972,"N2013",4.550734411,1,3,""
"G","Pipridae","Xenopipo","N2015",10.81086958052,"N2016",10.4109262,1,5,""
"G","Pipridae","Corapipo","N2022",3.05058765952,"N2023",1.6209394021,1,3,""
"G","Pipridae","Masius","N2022",3.050587651,"N2022",3.050587651,1,1,"Masius_chrysopterus"
"G","Pipridae","Ilicura","N2021",6.719767578,"N2021",6.719767578,1,1,"Ilicura_militaris"
"G","Pipridae","Antilophia","N2025",3.95348637452,"N2026",2.139334059,1,2,""
"G","Pipridae","Chiroxiphia","N2025",3.95348637452,"N2027",3.186314219,1,5,""
"G","Pipridae","Tyranneutes","N2031",7.70864319420002,"N2032",2.232650423,1,2,""
"G","Pipridae","Neopelma","N2031",7.70864319420002,"N2033",3.867977493,1,5,""
"G","Cotingidae","Oxyruncus","N2039",30.52771333,"N2039",30.52771333,1,1,"Oxyruncus_cristatus"
"G","Tyrannidae","Neopipo","N2043",22.03463914,"N2043",22.03463914,1,1,"Neopipo_cinnamomea"
"G","Tyrannidae","Platyrinchus","N2043",22.0346391418,"N2044",18.036708962,1,7,""
"G","Tyrannidae","Myiotriccus","N2052",10.6896138,"N2052",10.6896138,1,1,"Myiotriccus_ornatus"
"G","Tyrannidae","Myiophobus","N2052",10.6896138068,"N2053",7.71607348,1,4,""
"G","Tyrannidae","Pyrrhomyias","N2056",11.90295722,"N2056",11.90295722,1,1,"Pyrrhomyias_cinnamomeus"
"G","Tyrannidae","Hirundinea","N2056",11.90295722,"N2056",11.90295722,1,1,"Hirundinea_ferruginea"
"G","Tyrannidae","Anairetes","N2064",9.6261443815,"N2065",5.2521303723,1,8,""
"G","Tyrannidae","Culicivora","N2064",9.626144376,"N2064",9.626144376,1,1,"Culicivora_caudacuta"
"G","Tyrannidae","Pseudocolopteryx","N2073",7.9540081144,"N2075",3.5241363194,1,4,""
"G","Tyrannidae","Polystictus","N2078",8.7931783323,"N2079",2.425915492,1,2,""
"G","Tyrannidae","Serpophaga","N2078",8.7931783323,"N2080",1.5649025741,1,3,""
"G","Tyrannidae","Pseudelaenia","N2083",0.5110319627,"N2083",0.5110319627,1,1,"Pseudelaenia_leucospodia"
"G","Tyrannidae","Capsiempis","N2086",2.042294131,"N2086",2.042294131,1,1,"Capsiempis_flaveola"
"G","Tyrannidae","Nesotriccus","N2086",2.042294131,"N2086",2.042294131,1,1,"Nesotriccus_ridgwayi"
"G","Tyrannidae","Phaeomyias","N2084",11.6930045104,"N2089",4.642843081,1,2,""
"G","Tyrannidae","Elaenia","N2090",16.6811113393,"N2091",13.719551768,1,18,""
"G","Tyrannidae","Tyrannulus","N2111",13.56897828,"N2111",13.56897828,1,1,"Tyrannulus_elatus"
"G","Tyrannidae","Myiopagis","N2111",13.5689782868,"N2112",12.2438613927,1,7,""
"G","Tyrannidae","Suiriri","N2108",15.9344597362,"N2118",1.913165152,1,2,""
"G","Tyrannidae","Stigmatura","N2121",4.248439163,"N2121",4.248439163,1,1,"Stigmatura_budytoides"
"G","Tyrannidae","Inezia","N2122",12.2803581965,"N2123",8.730745293,1,4,""
"G","Tyrannidae","Euscarthmus","N2122",12.2803581965,"N2126",4.068074444,1,2,""
"G","Tyrannidae","Ornithion","N2129",11.4162069618,"N2130",2.330602031,1,2,""
"G","Tyrannidae","Camptostoma","N2131",7.38151240579998,"N2132",7.232911019,1,2,""
"G","Tyrannidae","Phelpsia","N2136",12.83235273,"N2136",12.83235273,1,1,"Phelpsia_inornatus"
"G","Tyrannidae","Zimmerius","N2136",12.8323527378,"N2137",4.9471363217,1,11,""
"G","Tyrannidae","Mecocerculus","N2147",10.3887026938,"N2148",9.897392171,1,3,""
"G","Tyrannidae","Phyllomyias","N2147",10.3887026938,"N2152",5.711334398,1,4,""
"G","Tyrannidae","Rhytipterna","N2161",2.10418861150002,"N2162",0.8132996862,1,3,""
"G","Tyrannidae","Casiornis","N2161",2.10418861150002,"N2164",1.454988594,1,2,""
"G","Tyrannidae","Myiarchus","N2160",5.89363605650001,"N2165",4.89121904903,1,22,""
"G","Tyrannidae","Sirystes","N2159",7.00486225750001,"N2186",6.231672583,1,2,""
"G","Tyrannidae","Legatus","N2188",13.11547156,"N2188",13.11547156,1,1,"Legatus_leucophaius"
"G","Tyrannidae","Machetornis","N2190",11.17779399,"N2190",11.17779399,1,1,"Machetornis_rixosa"
"G","Tyrannidae","Pitangus","N2190",11.1777939992,"N2191",7.864101389,1,2,""
"G","Tyrannidae","Myiodynastes","N2194",7.26869376730001,"N2195",4.684909534,1,5,""
"G","Tyrannidae","Tyrannopsis","N2199",5.664877972,"N2199",5.664877972,1,1,"Tyrannopsis_sulphurea"
"G","Tyrannidae","Megarynchus","N2199",5.664877972,"N2199",5.664877972,1,1,"Megarynchus_pitangua"
"G","Tyrannidae","Tyrannus","N2200",5.83413451920001,"N2201",5.450631585,1,13,""
"G","Tyrannidae","Empidonomus","N2200",5.83413451920001,"N2213",2.787787731,1,2,""
"G","Tyrannidae","Myiozetetes","N2192",10.1400566142,"N2214",5.5464984708,1,4,""
"G","Tyrannidae","Attila","N2187",14.4200191649,"N2217",8.22317533685,1,7,""
"G","Tyrannidae","Ramphotrigon","N2157",15.3492702115,"N2223",10.51940665,1,3,""
"G","Tyrannidae","Deltarhynchus","N2224",7.304887216,"N2224",7.304887216,1,1,"Deltarhynchus_flammulatus"
"G","Tyrannidae","Mitrephanes","N2233",5.4829160133,"N2234",3.219374739,1,2,""
"G","Tyrannidae","Sayornis","N2232",7.6767906753,"N2235",5.747401451,1,3,""
"G","Tyrannidae","Empidonax","N2237",7.72772026199999,"N2238",7.614905832,1,15,""
"G","Tyrannidae","Contopus","N2229",13.4217900762,"N2230",12.0056664193,1,14,""
"G","Tyrannidae","Cnemotriccus","N2265",10.27972003,"N2265",10.27972003,1,1,"Cnemotriccus_fuscatus"
"G","Tyrannidae","Aphanotriccus","N2267",3.4338918742,"N2268",2.55039452,1,2,""
"G","Tyrannidae","Lathrotriccus","N2267",3.4338918742,"N2269",0.3265731036,1,2,""
"G","Tyrannidae","Xenotriccus","N2266",6.9737088382,"N2270",0.1099375044,1,2,""
"G","Tyrannidae","Ochthornis","N2264",11.54059897,"N2264",11.54059897,1,1,"Ochthornis_littoralis"
"G","Tyrannidae","Cnemarchus","N2274",5.212437188,"N2274",5.212437188,1,1,"Cnemarchus_erythropygius"
"G","Tyrannidae","Polioxolmis","N2274",5.212437188,"N2274",5.212437188,1,1,"Polioxolmis_rufipennis"
"G","Tyrannidae","Agriornis","N2277",5.1119440076,"N2278",4.622418228,1,5,""
"G","Tyrannidae","Muscipipra","N2283",0.650418347,"N2283",0.650418347,1,1,"Muscipipra_vetula"
"G","Tyrannidae","Neoxolmis","N2284",2.993202594,"N2284",2.993202594,1,1,"Neoxolmis_rufiventris"
"G","Tyrannidae","Xolmis","N2275",7.48248953059999,"N2276",6.4175572253,1,5,""
"G","Tyrannidae","Myiotheretes","N2287",5.57225590259999,"N2289",4.1948688971,1,4,""
"G","Tyrannidae","Lessonia","N2294",9.98132482359999,"N2295",2.191231608,1,2,""
"G","Tyrannidae","Knipolegus","N2296",8.87246028659999,"N2297",8.760406445,1,11,""
"G","Tyrannidae","Hymenops","N2296",8.872460281,"N2296",8.872460281,1,1,"Hymenops_perspicillatus"
"G","Tyrannidae","Satrapa","N2308",9.037944057,"N2308",9.037944057,1,1,"Satrapa_icterophrys"
"G","Tyrannidae","Muscisaxicola","N2308",9.0379440622,"N2309",6.880631678,1,12,""
"G","Tyrannidae","Sublegatus","N2323",12.9867122177,"N2324",0.9811173636,1,3,""
"G","Tyrannidae","Pyrocephalus","N2326",10.16320673,"N2326",10.16320673,1,1,"Pyrocephalus_rubinus"
"G","Tyrannidae","Fluvicola","N2327",9.33162296739999,"N2328",1.746117121,1,2,""
"G","Tyrannidae","Alectrurus","N2330",6.03623576139999,"N2331",3.505620716,1,2,""
"G","Tyrannidae","Gubernetes","N2330",6.036235755,"N2330",6.036235755,1,1,"Gubernetes_yetapa"
"G","Tyrannidae","Arundinicola","N2329",8.113433619,"N2329",8.113433619,1,1,"Arundinicola_leucocephala"
"G","Tyrannidae","Tumbezia","N2339",0.1015558225,"N2339",0.1015558225,1,1,"Tumbezia_salvini"
"G","Tyrannidae","Ochthoeca","N2333",11.0991093039,"N2334",11.0920272822,1,9,""
"G","Tyrannidae","Colorhamphus","N2333",11.0991093,"N2333",11.0991093,1,1,"Colorhamphus_parvirostris"
"G","Tyrannidae","Colonia","N2320",14.29176431,"N2320",14.29176431,1,1,"Colonia_colonus"
"G","Tyrannidae","Muscigralla","N2155",18.43890794,"N2155",18.43890794,1,1,"Muscigralla_brevicauda"
"G","Tyrannidae","Conopias","N2349",8.32686274000001,"N2350",1.490216717,1,4,""
"G","Tyrannidae","Tachuris","N2349",8.32686274,"N2349",8.32686274,1,1,"Tachuris_rubrigastra"
"G","Tyrannidae","Cnipodectes","N2356",16.6787841816,"N2357",0.93066805,1,2,""
"G","Tyrannidae","Taeniotriccus","N2356",16.67878418,"N2356",16.67878418,1,1,"Taeniotriccus_andrei"
